XLabelWavenumber,YLabelAbsorbance
3436.605486,0.056134
3440.332824,0.054861
3444.060162,0.053890
3447.787499,0.053386
3451.514837,0.052331
3455.242175,0.051237
3458.969513,0.050320
3462.696851,0.049465
3466.424189,0.048925
3470.151526,0.048222
3473.878864,0.047198
3477.606202,0.046322
3481.333540,0.046048
3485.060878,0.044811
3488.788216,0.043438
3492.515553,0.041837
3496.242891,0.041188
3499.970229,0.040559
3503.697567,0.039753
3507.424905,0.038698
3511.152243,0.038003
3514.879580,0.037355
3518.606918,0.036114
3522.334256,0.034476
3526.061594,0.033533
3529.788932,0.033178
3533.516270,0.033052
3537.243608,0.032139
3540.970945,0.031072
3544.698283,0.029921
3548.425621,0.028552
3552.152959,0.027744
3555.880297,0.027369
3559.607635,0.026225
3563.334972,0.025140
3567.062310,0.023573
3570.789648,0.023240
3574.516986,0.023176
3578.244324,0.022692
3581.971662,0.021687
3585.698999,0.020471
3589.426337,0.019833
3593.153675,0.020071
3596.881013,0.019210
3600.608351,0.018135
3604.335689,0.017873
3608.063026,0.017371
3611.790364,0.017219
3615.517702,0.016916
3619.245040,0.015644
3622.972378,0.015525
3626.699716,0.015016
3630.427053,0.014559
3634.154391,0.014585
3637.881729,0.015018
3641.609067,0.014929
3645.336405,0.014302
3649.063743,0.012564
3652.791080,0.012189
3656.518418,0.012888
3660.245756,0.013507
3663.973094,0.013551
3667.700432,0.013270
3671.427770,0.012135
3675.155107,0.010615
3678.882445,0.010693
3682.609783,0.011594
3686.337121,0.011985
3690.064459,0.011834
3693.791797,0.011547
3697.519135,0.011979
3701.246472,0.012046
3704.973810,0.011911
3708.701148,0.012008
3712.428486,0.011901
3716.155824,0.011778
3719.883162,0.012158
3723.610499,0.012087
3727.337837,0.011464
3731.065175,0.011091
3734.792513,0.011752
3738.519851,0.011575
3742.247189,0.010772
3745.974526,0.010913
3749.701864,0.010960
3753.429202,0.010860
3757.156540,0.011575
3760.883878,0.012404
3764.611216,0.012976
3768.338553,0.013044
3772.065891,0.013347
3775.793229,0.013440
3779.520567,0.013428
3783.247905,0.013235
3786.975243,0.013145
3790.702580,0.013204
3794.429918,0.013207
3798.157256,0.012799
3801.884594,0.012671
3805.611932,0.013073
3809.339270,0.013280
3813.066607,0.013034
3816.793945,0.012829
3820.521283,0.012688
3824.248621,0.012664
3827.975959,0.013002
3831.703297,0.013104
3835.430634,0.012884
3839.157972,0.012784
3842.885310,0.012707
3846.612648,0.013130
3850.339986,0.013292
3854.067324,0.012268
3857.794662,0.012224
3861.521999,0.012854
3865.249337,0.013217
3868.976675,0.013374
3872.704013,0.013126
3876.431351,0.013074
3880.158689,0.013242
3883.886026,0.013567
3887.613364,0.013516
3891.340702,0.013291
3895.068040,0.013166
3898.795378,0.013053
3902.522716,0.013410
3906.250053,0.014035
3909.977391,0.013938
3913.704729,0.014065
3917.432067,0.013762
3921.159405,0.013624
3924.886743,0.013834
3928.614080,0.014149
3932.341418,0.014073
3936.068756,0.013735
3939.796094,0.013717
3943.523432,0.014217
3947.250770,0.014196
3950.978107,0.014109
3954.705445,0.014324
3958.432783,0.014616
3962.160121,0.014354
3965.887459,0.014189
3969.614797,0.014307
3973.342134,0.014380
3977.069472,0.014259
3980.796810,0.014294
3984.524148,0.014396
3988.251486,0.014521
3991.978824,0.014508
3995.706161,0.014440
3999.433499,0.014279
