XLabelWavenumber,YLabelAbsorbance
2482.407000,0.023363
2486.134337,0.023286
2489.861675,0.023195
2493.589013,0.023174
2497.316351,0.023028
2501.043689,0.023398
2504.771027,0.023544
2508.498364,0.023459
2512.225702,0.023352
2515.953040,0.023282
2519.680378,0.023765
2523.407716,0.024249
2527.135054,0.024215
2530.862391,0.024001
2534.589729,0.023873
2538.317067,0.024036
2542.044405,0.024239
2545.771743,0.024689
2549.499081,0.024912
2553.226418,0.024776
2556.953756,0.024664
2560.681094,0.024767
2564.408432,0.024910
2568.135770,0.025224
2571.863108,0.025469
2575.590446,0.025419
2579.317783,0.025486
2583.045121,0.026064
2586.772459,0.026329
2590.499797,0.026253
2594.227135,0.026576
2597.954473,0.026947
2601.681810,0.027153
2605.409148,0.027299
2609.136486,0.027318
2612.863824,0.027633
2616.591162,0.028001
2620.318500,0.028144
2624.045837,0.028385
2627.773175,0.028803
2631.500513,0.028987
2635.227851,0.029113
2638.955189,0.029365
2642.682527,0.029712
2646.409864,0.030044
2650.137202,0.030250
2653.864540,0.030401
2657.591878,0.030498
2661.319216,0.030575
2665.046554,0.030769
2668.773891,0.030966
2672.501229,0.030962
2676.228567,0.031074
2679.955905,0.031415
2683.683243,0.031540
2687.410581,0.031563
2691.137918,0.031696
2694.865256,0.031755
2698.592594,0.031749
2702.319932,0.031828
2706.047270,0.031922
2709.774608,0.032038
2713.501945,0.032177
2717.229283,0.032277
2720.956621,0.032532
2724.683959,0.032939
2728.411297,0.033137
2732.138635,0.032957
2735.865973,0.032874
2739.593310,0.033157
2743.320648,0.033187
2747.047986,0.033206
2750.775324,0.033686
2754.502662,0.033971
2758.230000,0.033878
2761.957337,0.033878
2765.684675,0.034124
2769.412013,0.034520
2773.139351,0.034963
2776.866689,0.035341
2780.594027,0.035719
2784.321364,0.036397
2788.048702,0.037256
2791.776040,0.037755
2795.503378,0.038258
2799.230716,0.039249
2802.958054,0.040236
2806.685391,0.041161
2810.412729,0.042178
2814.140067,0.043461
2817.867405,0.045052
2821.594743,0.047044
2825.322081,0.049710
2829.049418,0.052821
2832.776756,0.056732
2836.504094,0.062833
2840.231432,0.072927
2843.958770,0.089500
2847.686108,0.111295
2851.413445,0.126638
2855.140783,0.123578
2858.868121,0.106881
2862.595459,0.090400
2866.322797,0.081400
2870.050135,0.078324
2873.777472,0.076060
2877.504810,0.073353
2881.232148,0.072859
2884.959486,0.075672
2888.686824,0.080292
2892.414162,0.085593
2896.141500,0.091678
2899.868837,0.098477
2903.596175,0.106028
2907.323513,0.115465
2911.050851,0.128323
2914.778189,0.144549
2918.505527,0.159460
2922.232864,0.165179
2925.960202,0.158197
2929.687540,0.142105
2933.414878,0.123396
2937.142216,0.106099
2940.869554,0.091716
2944.596891,0.081899
2948.324229,0.076958
2952.051567,0.075235
2955.778905,0.073756
2959.506243,0.069587
2963.233581,0.062982
2966.960918,0.055902
2970.688256,0.049645
2974.415594,0.045247
2978.142932,0.042342
2981.870270,0.039976
2985.597608,0.038240
2989.324945,0.037255
2993.052283,0.036799
2996.779621,0.037205
3000.506959,0.038980
3004.234297,0.041254
3007.961635,0.042206
3011.688972,0.041614
3015.416310,0.039509
3019.143648,0.036930
3022.870986,0.035126
3026.598324,0.034076
3030.325662,0.033501
3034.052999,0.033483
3037.780337,0.033771
3041.507675,0.034122
3045.235013,0.034468
3048.962351,0.034703
3052.689689,0.034932
3056.417027,0.035667
3060.144364,0.035723
3063.871702,0.035268
3067.599040,0.035537
3071.326378,0.035824
3075.053716,0.035635
3078.781054,0.036135
3082.508391,0.036813
3086.235729,0.037003
3089.963067,0.036938
3093.690405,0.037182
3097.417743,0.037476
3101.145081,0.037943
3104.872418,0.038383
3108.599756,0.038709
3112.327094,0.038752
3116.054432,0.039145
3119.781770,0.039899
3123.509108,0.040337
3127.236445,0.040422
3130.963783,0.040656
3134.691121,0.040849
3138.418459,0.041141
3142.145797,0.041498
3145.873135,0.041512
3149.600472,0.041433
3153.327810,0.042228
3157.055148,0.043406
3160.782486,0.043973
3164.509824,0.043913
3168.237162,0.044138
3171.964499,0.044622
3175.691837,0.044902
3179.419175,0.045270
3183.146513,0.046033
3186.873851,0.046528
3190.601189,0.046829
3194.328526,0.047053
3198.055864,0.047534
3201.783202,0.048149
3205.510540,0.048462
3209.237878,0.048328
3212.965216,0.048872
3216.692554,0.049646
3220.419891,0.050083
3224.147229,0.050407
3227.874567,0.050447
3231.601905,0.050522
3235.329243,0.051112
3239.056581,0.051457
3242.783918,0.051585
3246.511256,0.052247
3250.238594,0.053223
3253.965932,0.053300
3257.693270,0.053193
3261.420608,0.053498
3265.147945,0.054083
3268.875283,0.054472
3272.602621,0.054781
3276.329959,0.055119
3280.057297,0.055460
3283.784635,0.055632
3287.511972,0.055493
3291.239310,0.055131
3294.966648,0.055456
3298.693986,0.055396
3302.421324,0.054776
3306.148662,0.055021
3309.875999,0.055290
3313.603337,0.054973
3317.330675,0.054630
3321.058013,0.054484
3324.785351,0.054777
3328.512689,0.054620
3332.240026,0.054337
3335.967364,0.054434
3339.694702,0.054137
3343.422040,0.053559
3347.149378,0.053610
3350.876716,0.053612
3354.604053,0.052927
3358.331391,0.052049
3362.058729,0.051723
3365.786067,0.051514
3369.513405,0.051151
3373.240743,0.050573
3376.968081,0.050594
3380.695418,0.049969
3384.422756,0.049136
3388.150094,0.048623
3391.877432,0.048634
3395.604770,0.048159
3399.332108,0.047127
3403.059445,0.046811
3406.786783,0.046517
3410.514121,0.045954
3414.241459,0.045646
3417.968797,0.044525
3421.696135,0.043358
3425.423472,0.042743
3429.150810,0.042560
3432.878148,0.041770
3436.605486,0.041141
3440.332824,0.040835
3444.060162,0.040211
3447.787499,0.039362
3451.514837,0.038669
3455.242175,0.038552
